"Seller Name*","Invoice No","Net Invoice Amount","TDS percent (%)","TDS Amount","PI Amount*","Payment Date(dd/mm/yyyy)*","PI Number","Error Type"
johnson,123,1000,0.1,,10000,12/4/2016,1001,"Seller Name Does Not Exist"
djnseller,124,2000,0.2,,150,13/4/2016,1002,"Seller Name Does Not Exist"
zomato,125,3000,0.3,,175,14/5/2016,1003,"Seller Name Does Not Exist"
IBM,126,4000,0.4,,185,18/3/2016,1004,"Seller Name Does Not Exist"
coca-cola,127,5000,0.5,,198,25/5/2016,1005,"Seller Name Does Not Exist"
johnson,128,6000,0.6,,200,26/6/2016,1006,"Seller Name Does Not Exist"
djnseller,129,7000,0.7,,210,25/06/2016,1007,"Seller Name Does Not Exist"
zomato,130,8000,0.8,,205,12/5/2016,1008,"Seller Name Does Not Exist"
IBM,131,9000,1.2,,210,15/08/2016,1009,"Seller Name Does Not Exist"
coca-cola,132,10000,1.3,,215,16/09/2016,1010,"Seller Name Does Not Exist"
zomato,133,11000,1.4,,220,17/11/2016,1011,"Seller Name Does Not Exist"
djnseller,134,12000,1.5,,230,25/12/2016,1012,"Seller Name Does Not Exist"
coca-cola,135,13000,1.6,,250,28/12/2016,1013,"Seller Name Does Not Exist"
IBM,136,14000,1.7,,260,30/12/2016,1014,"Seller Name Does Not Exist"
